id,x,y
1283943220_00000190,0.8610542827066516,-0.300494587244443
1283943239_00000010,-0.5149776675592342,1.0738833493452888
1283943239_00000020,-0.7109994591010568,0.4485665340889275
1283943239_00000030,0.13621072013939242,1.152546172601636
1283943239_00000040,0.03819315150519311,0.6982616292850965
1283943239_00000050,1.7175111783305257,0.4428008292427511
1283943239_00000060,-0.26583342987523584,0.09741052289127397
1283943239_00000070,-0.18479966664193584,1.444105319963525
1283943239_00000080,-0.32235113293482354,1.0343592963217128
1283943239_00000090,0.48856913211736225,0.4774293704107687
1283943255_00000010,0.03065207222036711,-0.595099959010446
1283943255_00000020,-0.04508075297946876,0.8243142999473542
1283943255_00000030,0.34290623141226484,1.5176067305281031
1283943255_00000040,0.42501584173300544,0.1502128432844857
1283943255_00000050,0.6094370435513768,-0.5419436950356379
1283943255_00000060,1.3893425469629748,0.9235823060227002
1283943255_00000070,0.9742041312675446,-0.6034537229144539
1283943255_00000080,1.5225057237147446,-0.044895746926241056
1283943255_00000090,-0.2557882069395626,1.4617972232744676
1283943255_00000100,0.48678718660130826,-0.20750239573694082
1283943255_00000110,0.43247192754126274,1.2840773949943258
1283943255_00000120,1.3444396655720172,0.13919407592386562
1283943255_00000130,-0.06226753843394186,1.1995890345525049
1283943255_00000140,0.678892223650777,1.1540890839023643
1283943255_00000150,-0.549998648212294,0.6381372432066919
1283943255_00000160,0.33245403550308344,-0.46280900830597116
1283943255_00000170,0.012441865022457338,0.5630097849138918
1283943255_00000180,1.2740135678254259,1.3789910135189822
1283943255_00000190,1.025490483125936,-0.5569614780074847
1283943255_00000200,1.6792201898943344,0.5473312428940315
1283943255_00000210,0.7172964654670356,-0.21485857860667526
1283943255_00000220,1.7061719010828884,0.6421921103418217
1283943255_00000230,0.6942984485223332,-0.5643078819908851
1283943255_00000240,0.6472900893406901,1.0421138173797224
1283943255_00000250,0.9936506539780815,0.10616736254591216
1283943255_00000260,-0.6634814087717189,0.4245006865070296
1283943255_00000270,0.8031928317946121,-0.6560374068615683
1283943255_00000280,1.2501982284037232,0.8953256059004225
1283943255_00000290,1.2314963005319288,-0.46889708519083595
1283943255_00000300,1.6350850300965167,0.5802143366797291
1283943255_00000310,-0.5918646250541384,1.0440542785856168
1283943255_00000320,1.5023988841304081,-0.22139650209191836
1283943255_00000330,1.6896146071034441,0.8567490169263604
1283943255_00000340,1.603001452567288,0.520639567709164
1283943255_00000350,1.2653368821756537,0.3549007618964509
1283943255_00000360,1.241770159092887,1.4283725754549914
1283943255_00000370,-0.0596716352503281,0.6310870110900245
1283943255_00000380,1.6565757389073672,0.4039880100722945
1283943255_00000390,0.04481606246017078,-0.11003258606906609
1283943255_00000400,0.14894625746882575,-0.6792499146916259
1283943255_00000410,0.6676742377441066,1.6144579968301573
1283943255_00000420,0.19793062357066926,-0.17370963938631132
1283943255_00000430,0.4769397224551313,0.4561262599549341
1283943255_00000440,0.2912952034146525,1.0844222136446153
1283943255_00000450,0.060232156534534904,1.0967572450438294
1283943255_00000460,-0.6644547768089708,0.6052897406698627
1283943255_00000470,-0.5463061555902841,0.3233626292781786
1283943255_00000480,0.55104383537627,1.6478582849905743
1283943255_00000490,0.9139418241147328,0.09225616779332377
1283943255_00000500,1.3739065352825073,1.3200757928948754
1283943255_00000510,0.7156171988455573,-0.48766337395283305
1283943271_00000010,-0.42102045327786425,0.7045035356829406
1283943271_00000020,-0.17591133205710469,-0.42737519491384146
1283943271_00000030,-0.2966204072960508,1.0858380419857412
1283943271_00000040,1.3948602501190468,-0.13396733353385276
1283943271_00000050,0.7688238081728904,1.4173297858467704
1283943298_00000010,0.8825400406007948,1.092054968406001
1283943298_00000020,0.4097048878648465,-0.3524137301148585
1283943298_00000030,0.6644342751818485,1.427880420584247
1283943298_00000040,1.1209613221376515,-0.13349657430885833
1283943298_00000050,1.7351133244615615,0.5860024632927322
1283943298_00000060,-0.6070883038693912,1.0030957517022572
1283943298_00000070,1.0500559899027666,1.1748189040129997
1283943298_00000080,0.2882455428907086,-0.5556098096631721
1283943298_00000090,0.19602467799414128,0.2781700246941567
1283943298_00000100,1.635988858154969,0.22012710081906703
1283943298_00000110,1.7141530818091373,0.6179670858273658
1283943298_00000120,0.46398951924261345,0.2284512602772534
1283943298_00000130,1.3823388901983906,-0.014762841739338697
1283943298_00000140,-0.015304133025647206,0.03333317183980194
1283943298_00000150,0.23356573919932966,-0.5229941927680072
1283943298_00000160,-0.18203074600464203,1.527471858654202
1283943298_00000170,0.22210430051672897,1.621225678547474
1283943298_00000180,1.4942129633745858,1.1996591512079473
1283943298_00000190,1.3464501338602024,0.3703480541707364
1283943298_00000200,-0.5225921706723801,1.1377342565214106
1283943298_00000210,-0.4744994763715277,0.6042260835399236
1283943298_00000220,0.08829196735399608,1.5992742506420632
1283943298_00000230,-0.39773193024678827,0.2405622027470326
1283943298_00000240,-0.5973469170944854,0.11245652313029958
1283943298_00000250,0.3823212019419069,-0.7081921273708178
1283943298_00000260,0.16546434229271909,-0.06614979249360256
1283943298_00000270,0.000019280991914175463,0.5992792865547826
1283943298_00000280,1.2993349417487683,1.2344928164986781
1283943298_00000290,0.8560399657741786,1.6694226766665805
1283943298_00000300,0.7559517534457441,1.44667739901355
1283943298_00000310,1.564768690263139,0.21589337467675876
1283943298_00000320,1.1628655819339146,1.3921516354543744
1283943298_00000330,0.2708989452992003,0.9646254760917519
1283943298_00000340,0.6803529974024064,-0.5325494755577755
1283943298_00000350,0.8982005382003155,1.3055823329682925
1283943298_00000360,0.9262473260600097,1.0979847331737984
1283943298_00000370,0.6079910284740757,1.6310947092359205
1283943298_00000380,1.5685489981415808,0.001520456774684268
1283943298_00000390,-0.23239878257045374,-0.44791779709584956
1283943298_00000400,0.2641057064831625,1.4461748752937769
1283943298_00000410,-0.02657489322199555,-0.1552804855638013
1283943298_00000420,0.778630993507807,1.5229842328679035
1283943298_00000430,1.3536825169906885,-0.34039235603976653
1283943298_00000440,1.0374133221399457,0.6529551486290742
1283943298_00000450,1.07273787454059,0.9522952545211605
1283943298_00000460,-0.3830287997035078,1.1863741211527468
1283943298_00000470,1.5884016670464436,0.10596349623496533
1283943298_00000480,-0.3598255717001923,1.281701003183396
1283943298_00000490,-0.28580761200561444,0.3668042947271069
1283943298_00000500,-0.5201545474091714,0.8496589102284087
1283943298_00000510,-0.698075845884194,0.7914874533173565
1283943298_00000520,-0.48248381759576175,1.1570370695665337
1283943298_00000530,1.4880007696655204,1.13008187965844
1283943298_00000540,1.4986436272942263,0.3022129021826093
1283943298_00000550,-0.029868220827920514,0.9556572838516822
1283943298_00000560,-0.2009639902211732,1.0206426955912389
1283943298_00000570,-0.4948867345270549,-0.23580430716202253
1283943298_00000580,-0.24830572983672525,0.48216536417163824
1283943298_00000590,-0.0920689166498401,-0.3400073782803615
1283943298_00000600,0.6623458241565013,-0.7153922740178087
1283943298_00000610,0.015969177164337184,0.48013996490930133
1283943298_00000620,1.6847986456277428,0.24641656433260342
1283943298_00000630,0.8503105450124402,1.0583457065492148
1283943298_00000640,-0.204748229695659,1.3872959131877218
1283943298_00000650,0.04310374563643235,-0.47220573094923235
1283943298_00000660,0.84432499856336,1.043185608431471
1283943298_00000670,-0.3292800362098183,-0.33019400117545333
1283943298_00000680,0.3597508161162831,0.12921158797319837
1283943298_00000690,-0.10106230154279382,0.5393016829895593
1283943298_00000700,0.5206860542201651,0.9840322992750009
1283943298_00000710,0.9242277445270539,-0.47351701585766853
1283943298_00000720,0.7660264411265701,0.12906369494777833
1283943298_00000730,1.157702326517468,1.5427625155983757
1283943298_00000740,0.9407760788728243,1.4125539855803535
1283943298_00000750,1.487982063436215,0.17545739805203395
1283943336_00000010,0.7924019707926996,0.7203215378041558
1283943336_00000020,1.1919532454535424,0.3998939871666507
1283943336_00000030,1.5418031133975625,-0.09650385850288166
1283943336_00000040,0.21738618975587296,0.22220416349997146
1283943336_00000050,0.18596373965463261,1.3118469480658037
1283943336_00000060,0.43411790356955204,1.5011283801394852
1283943336_00000070,-0.23830736666506097,-0.488469413979581
1283943336_00000080,-0.21347590387701804,-0.46175084003195493
1283943336_00000090,0.5304634252156915,1.6224129403765561
1283943336_00000100,0.389439675908634,1.227055356405853
1283943336_00000110,-0.13555903346922898,1.5510924496023921
1283943336_00000120,1.3611799887516722,1.3826228752264904
1283943336_00000130,0.05067672439701194,0.7047374805820398
1283943336_00000140,0.37180659384187387,0.3725957298133094
1283943336_00000150,1.4158227605834768,0.23771906735536869
1283943336_00000160,-0.48675180563650533,0.5210453863740329
1283943336_00000170,1.7053118812930501,0.6032159919890698
1283943336_00000180,0.2746825144832482,-0.7041600602334473
1283943336_00000190,1.4862740598272486,0.1541764765779881
1283943336_00000200,0.33121827710167323,1.7064129234909422
1283943336_00000210,0.839739003982749,-0.10399088629050739
1283943336_00000220,1.2035739891082735,1.5183467462225906
1283943336_00000230,0.0630564388103112,0.8878929782996615
1283943336_00000240,-0.5509140025322786,-0.04439790817558035
1283943336_00000250,-0.7276324306190683,0.6152147454134337
1283943336_00000260,0.3356361649820558,-0.17762833991503044
1283943336_00000270,0.3977096391131398,1.1722397003783824
1283943336_00000280,0.9125556001191865,-0.006742767095420701
1283943336_00000290,1.2920658110510097,0.479453134786614
1283943336_00000300,1.455853967123549,-0.12103227875489289
1283943336_00000310,1.2339097109234027,-0.42700707655003073
1283943336_00000320,-0.3377664608678796,1.3506497604394683
1283943336_00000330,1.3702024418382421,-0.15504374979577812
1283943336_00000340,0.939974817176998,-0.40358785756549825
1283943336_00000350,-0.33354062801616247,0.2412001685570363
1283943336_00000360,0.2800285629613222,0.09347686956659931
1283943336_00000370,-0.3007775400470601,0.689461251162566
1283943336_00000380,-0.48457022720409504,1.1863247303430802
1283943336_00000390,0.09311258640245451,1.633023165182723
1283943336_00000400,-0.2109005765709007,1.4360977007322615
1283943336_00000410,1.2687578338662362,0.5069788118611119
1283943336_00000420,0.008822663635424088,0.19873089331409766
1283943336_00000430,0.5942462799835593,-0.4313075464581313
1283943336_00000440,0.454303049623957,1.3386086430424848
1283943336_00000450,-0.18309156648834007,1.3674561566308534
1283943336_00000460,0.02441070744869391,0.35030047153653737
1283943336_00000470,1.4211874969289038,-0.30061037527147466
1283943336_00000480,-0.35402287585684805,0.9173557838932429
1283943336_00000490,-0.5504388216351029,0.27915859311841
1283943336_00000500,1.1666121439199728,1.3351295279272835
1283943336_00000510,0.8230207988636851,-0.6921100834959628
1283943336_00000520,1.3650100550054582,0.9595993506773801
1283943336_00000530,-0.4001813791555091,0.5305727735202775
1283943336_00000540,0.3570972847734407,1.3047890499387085
1283943336_00000550,0.732860149354716,1.5560951154219305
1283943352_00000010,0.08512533100299684,-0.25356175008112125
1283943352_00000020,1.0975866945571924,-0.39266960319685446
1283943352_00000030,0.8155660824532017,1.3093482907783904
1283943352_00000040,1.3865134640956487,0.8951433013425756
1283943352_00000050,0.7805985716823751,1.1886008720557903
1283943352_00000060,0.7212108429812746,1.5888375845755869
1283943352_00000070,0.7872913937420004,0.9164814811134118
1283943352_00000080,1.0841683186300475,0.647580254389616
1283943352_00000090,0.28437769451950606,0.21653812538584727
1283943352_00000100,0.5117725299390722,0.5449806476491553
1283943352_00000110,0.3627647554145312,1.6860751767155173
1283943352_00000120,-0.16247812310616805,-0.22358715167151194
1283943352_00000130,1.4509277344118985,-0.29177034643144845
1283943352_00000140,-0.0015701873176163898,-0.08659062947969957
1283943352_00000150,0.6413827985916648,1.6981119159018874
1283943360_00000010,-0.053865503973645326,1.5109279776042912
1283943360_00000020,0.31266774444918055,-0.6737008000925865
1283943360_00000030,-0.6933919906686232,0.44054583947326914
1283943360_00000040,0.24364158934952432,0.8658740283149163
1283943360_00000050,1.1435959145734433,0.3291519323356436
1283943360_00000060,0.5292585081668898,0.8417189816627946
1283943360_00000070,1.4996215580296768,-0.20260493913473124
1283943360_00000080,-0.18011229311848884,-0.1841698126847434
1283943360_00000090,1.058963161576713,-0.4310586150122632
1283943360_00000100,-0.7014515334329228,0.7740429940251679
1283943360_00000110,1.3179333188883542,0.4725356996923695
1283943360_00000120,0.3957842238661265,1.538679953758153
1283943360_00000130,0.3453607762622907,1.205607472340448
1283943360_00000140,-0.084887665313691,0.7587161331078753
1283943360_00000150,0.9238085949297887,1.6220890016470477
1283943360_00000160,0.9629942810164631,-0.5440467892364093
1283943360_00000170,1.5285991917411503,1.0527814909510516
1283943360_00000180,1.1773388733643593,0.8119891095791834
1283943360_00000190,1.4317845995954108,0.9740736191043192
1283943387_00000010,-0.4090044298407356,0.5891734258210436
1283943387_00000020,-0.35599523752793927,0.9687287165086905
1283943387_00000030,0.89612792953188,-0.23216192789536347
1283943387_00000040,1.6641648911781437,0.9325867217827026
1283943387_00000050,-0.602111089155194,0.8784048164405315
1283943387_00000060,-0.2544764713910217,-0.24960316092874243
1283943387_00000070,1.1874902158591387,-0.3460706175048931
1283943387_00000080,-0.14463060593210653,1.4542667447664772
1283943387_00000090,0.827123265728856,1.3578155959528502
1283943387_00000100,1.451251170880599,1.2730864568025704
1283943387_00000110,0.44738152264176956,-0.4530738014479428
1283943387_00000120,0.19165525276752074,0.7223225576088088
1283943387_00000130,-0.03158872278603598,-0.6038038096692572
1283943387_00000140,0.6805149610467983,-0.23120493656686553
1283943387_00000150,1.616446456538469,0.00848553423051139
1283943387_00000160,1.207546820914947,0.5010323249545444
1283943387_00000170,1.304036614397138,1.3668695341290593
1283943387_00000180,-0.5253181752953733,0.3815586911473991
1283943387_00000190,0.400387060460416,-0.581888153004742
1283943409_00000010,0.10915195987293697,1.6656603728979102
1283943409_00000020,-0.6737825872031629,0.5543355765911149
1283943409_00000030,1.393514449740202,0.40537557138644587
1283943409_00000040,0.5038335334112551,1.4818076206916078
1283943409_00000050,0.5656973761487282,0.17542384393541105
1283943409_00000060,0.5822288410447536,0.49967047437476186
1283943409_00000070,0.4539688505018333,0.0855654334242175
1283943409_00000080,0.12519249920411915,-0.5883687409268572
1283943409_00000090,0.7515595840496245,0.652392838694045
1283943409_00000100,0.2000680009558541,-0.29354526569920575
1283943409_00000110,1.0562188124492136,-0.5129177568193601
1283943409_00000120,1.704610778517427,0.4042024530664913
1283943409_00000130,0.3162076730048189,1.283430550048277
1283943409_00000140,1.3850199618170183,0.42067257830021865
1283943409_00000150,-0.08821771895173937,1.084750427035017
1283943409_00000160,0.21271696050298272,0.8132312609618594
1283943409_00000170,1.4427401430665112,-0.25403143784636684
1283943409_00000180,1.605633663031767,0.726652064234053
1283943409_00000190,0.08565243465840568,0.43946460729521863
1283943409_00000200,0.09689580812763968,0.9359038267964518
1283943409_00000210,-0.43563422649938166,-0.028322388736333512
1283943409_00000220,1.1715912303088414,-0.14072676749735855
1283943409_00000230,-0.34985448535846164,-0.37245345119735923
1283943409_00000240,0.5534492260411521,-0.7398224297143438
1283943409_00000250,0.5744300935669743,-0.5895755025842896
1283943409_00000260,-0.6093234496344545,0.9835574630005229
1283943409_00000270,0.9217352272378269,0.9072939965660065
1283943409_00000280,0.2758100307699001,-0.39033260143114656
1283943409_00000290,-0.4463310197040185,1.0638798932940563
1283943409_00000300,-0.03330459274918864,-0.39939805966817543
1283943409_00000310,0.8655182382722085,0.373990043118053
1283943409_00000320,0.9196884144502107,1.5766515199492899
1283943409_00000330,0.09934690411410096,-0.28551519592323726
1283943425_00000010,0.46435927948097033,0.49487019817118005
1283943425_00000020,0.6011675621836748,0.8732347817729869
1283943425_00000030,0.18181594393111986,1.6612826001994
1283943425_00000040,-0.11492238592571542,0.886814615964003
1283943425_00000050,0.2513733948670705,-0.17405012137490025
1283943425_00000060,0.794730616631286,0.29383498653554296
1283943425_00000070,-0.6152160819498719,0.27483252759383225
1283943425_00000080,0.10727374846702029,1.568254421984186
1283943425_00000090,0.4501013433043299,1.216851743020142
1283943425_00000100,-0.2950928037688422,0.8324540343389654
1283943425_00000110,0.12176474946777255,-0.6714429496232676
1283943425_00000120,-0.3132362768822814,-0.37706006856099217
1283943425_00000130,0.9343066774559887,0.8536021240474907
1283943425_00000140,1.2695653341551976,0.8924255833856596
1283943425_00000150,0.15116376399990553,-0.09216591719963654
1283943425_00000160,0.6665539594666722,0.6191618788045791
1283943425_00000170,0.7590449540240697,1.7033216737597834
1283943425_00000180,0.831396536283523,-0.6031861066955316
1283943425_00000190,1.2854380457569503,1.4439557910004832
1283943425_00000200,1.324304714974913,-0.40327618234144746
1283943425_00000210,0.18001027122933652,0.3514278211771895
1283943425_00000220,0.7646423945818058,1.483511321238054
1283943425_00000230,1.6529272153417998,0.28584531477112984
1283943425_00000240,0.14623305474033974,-0.36678896286265045
1283943425_00000250,1.6444918420844492,0.3124825414996576
1283943425_00000260,-0.10659730686770234,0.8599227973746644
1283943425_00000270,0.7355571010903498,0.860789102800046
1283943425_00000280,1.055957927982889,1.5924558560381143
1283943425_00000290,-0.695458891827332,0.7098553228683308
128394345X_00000010,1.6967357169863744,0.2336183426863837
128394345X_00000020,-0.16958536202104682,1.2269284967781373
128394345X_00000030,-0.24287276011434936,1.4163690833135065
128394345X_00000040,-0.258202233812299,1.2221262621165034
128394345X_00000050,-0.5147546175285188,-0.15377424397703138
128394345X_00000060,-0.10882421092969968,-0.1045944518494731
128394345X_00000070,0.3452933775574505,0.05268561387156266
128394345X_00000080,0.06717505631384944,1.375458889969057
128394345X_00000090,0.9904377334839841,1.624569665101924
1283943476_00000010,-0.639154963316482,0.26745306599173607
1283943476_00000020,-0.12151224121087055,1.323586276950005
1283943476_00000030,0.10129062971989267,0.4951161777273495
1283943476_00000040,0.9486794627523111,0.6255917572932748
1283943476_00000050,1.353863461244944,0.9949550495395474
1283943476_00000060,0.5692366641358045,-0.6978960908652294
1283943476_00000070,0.6112793414424728,1.082015722488791
1283943476_00000080,-0.09592980501189761,1.5750576732230808
1283943476_00000090,0.3042898556270921,1.5735462469394903
1283943476_00000100,0.8641277285302583,1.649492431995235
1283943476_00000110,1.1322106933247138,1.2118608655120509
1283943476_00000120,-0.11879977061138901,0.9796210567159425
1283943476_00000130,-0.4515167233877267,0.18605819002617505
1283943476_00000140,1.6909026640851395,0.43064718666424534
1283943476_00000150,-0.5976015970390501,-0.010822615116431967
1283943476_00000160,0.6255621093680716,0.01386364900408872
1283943476_00000170,1.380277351927429,0.15757464309113473
1283943476_00000180,0.31914371217501813,0.525929558126758
1283943476_00000190,-0.30463435596371086,0.10371623362210834
1283943476_00000200,0.8928591184891711,1.0546461906221207
1283943476_00000210,-0.2115868883448637,1.00388521343348
1283943476_00000220,0.25163118061132356,-0.4807262031156604
1283943476_00000230,1.3710368142328362,1.1130143907181345
1283943476_00000240,0.7377601465100018,1.0882033280446104
1283943476_00000250,-0.4674761066360541,0.21570957021829862
1283943492_00000010,1.0714996318823227,-0.5208182223320378
1283943492_00000020,0.8370071812786164,1.258756885489349
1283943492_00000030,1.6555861381169177,0.42847984419114954
1283943492_00000040,1.389883241536563,-0.07319347325538034
1283943492_00000050,0.23251934142814068,1.7075239795422201
1283943492_00000060,-0.3210058734894055,0.41168096226614903
1283943492_00000070,-0.5428396249236125,1.1393889541018036
1283943492_00000080,-0.1867915270636096,0.4181478022709549
1283943492_00000090,-0.03377783518783074,-0.49818588634130045
1283943492_00000100,-0.36435883833534755,1.3397144002032435
1283943492_00000110,-0.5891313566335532,0.31827678977367446
1283943492_00000120,1.3989997311914426,0.2292425015378188
1283943492_00000130,0.09088338471688968,-0.30602923567189527
1283943492_00000140,-0.2344053469176184,0.38236272417528416
1283943492_00000150,1.1641622280988164,0.18629373756670403
1283943492_00000160,0.49918439087485067,-0.7322516388935733
1283943492_00000170,0.8837219078861231,-0.5333924049986671
1283943492_00000180,1.1235971952151405,1.0701889584992206
1283943492_00000190,0.5203374651330165,0.3463143968746663
1283943492_00000200,-0.6553796306047678,0.47995493604737954
1283943492_00000210,0.7596159068284227,-0.5355348490583067
1283943492_00000220,0.12668922294667073,1.6699697353061613
1283943492_00000230,1.3624635496445663,1.270773792066311
1283943492_00000240,0.5886853973832537,0.6612026159637958
1283943492_00000250,0.08854061951983266,1.6628673072198232
